date,regime_label,proba_up,position,turnover,cost,market_return,strategy_return,equity,benchmark_equity
2021-08-04,Low Volatility,0.4759479761123657,0,0,0.0,0.005987485990419113,0.0,1.0599731653662305,1.7492911365015662
2021-08-05,Low Volatility,0.6415535807609558,1,1,0.0007,0.0016738645485288822,0.0009738645485288822,1.061005938463301,1.7522216648895654
2021-08-06,Low Volatility,0.6350774168968201,1,0,0.0,-0.0009403502649549345,-0.0009403502649549345,1.0600086902027668,1.7505747372485077
2021-08-09,Low Volatility,0.8432762622833252,1,0,0.0,0.0009921869538634502,0.0009921869538634502,1.061060938923572,1.7523124966130947
2021-08-10,Low Volatility,0.752392590045929,1,0,0.0,0.0012749307180154837,0.0012749307180154837,1.062414580824756,1.7545479983947272
2021-08-11,Low Volatility,0.7555138468742371,1,0,0.0,0.00413780773547866,0.00413780773547866,1.0668197556936547,1.7618230216185282
2021-08-12,Low Volatility,0.6740942001342773,1,0,0.0,0.0016060163209228441,0.0016060163209228441,1.0685344621875288,1.7646548114875318
2021-08-13,Low Volatility,0.7625517249107361,1,0,0.0,0.0026174222619943593,0.0026174222619943593,1.0713349314830949,1.7692797082893874
2021-08-16,Low Volatility,0.6987740993499756,1,0,0.0,-0.007085743507137991,-0.007085743507137991,1.0637705582019603,1.7567873571497579
2021-08-17,Low Volatility,0.8690001368522644,1,0,0.0,-0.01080665284525433,-0.01080665284525433,1.0523366514771109,1.7379045796352184
2021-08-18,Low Volatility,0.8646175861358643,1,0,0.0,0.001255903256156918,0.001255903256156918,1.0536591147734282,1.740088590821984
2021-08-19,Low Volatility,0.8645187020301819,1,0,0.0,0.00810860389074176,0.00810860389074176,1.062237551742441,1.7542556398111389
2021-08-20,Low Volatility,0.6403605341911316,1,0,0.0,0.008487667984412181,0.008487667984412181,1.071291841950526,1.7692085471301893
2021-08-23,Low Volatility,0.5834745764732361,1,0,0.0,0.0014946188019620721,0.0014946188019620721,1.0728942120478389,1.7718548165787367
2021-08-24,Low Volatility,0.6227191090583801,1,0,0.0,0.00221765740325088,0.00221765740325088,1.075276164040623,1.7757885437476235
2021-08-25,Low Volatility,0.5914985537528992,1,0,0.0,-0.0058419498276026565,-0.0058419498276026565,1.069012767676422,1.7654447196394956
2021-08-26,Low Volatility,0.6844673156738281,1,0,0.0,0.008769071540452218,0.008769071540452218,1.078428239250998,1.7809941078945877
2021-08-27,Low Volatility,0.566200315952301,1,0,0.0,0.0042973241068746,0.0042973241068746,1.0830725668643435,1.7886640851943705
2021-08-30,Low Volatility,0.7818376421928406,1,0,0.0,-0.0013500269158932096,-0.0013500269158932096,1.0816113762924389,1.7862509697877482
2021-08-31,Low Volatility,0.7144911885261536,1,0,0.0,0.00031164006095334113,0.00031164006095334113,1.0819485022559239,1.786807723897787
2021-09-01,Low Volatility,0.8273807168006897,1,0,0.0,0.002838605754404257,0.002838605754404257,1.0850240906266444,1.791886972165958
2021-09-02,Low Volatility,0.7167301177978516,1,0,0.0,-0.0003350872611813474,-0.0003350872611813474,1.0846605737841335,1.7912866342565186
2021-09-03,Low Volatility,0.7546020150184631,1,0,0.0,-0.0034013524523203464,-0.0034013524523203464,1.0809775281006146,1.7852041872074602
2021-09-07,Low Volatility,0.6765277981758118,1,0,0.0,-0.001319436813816666,-0.001319436813816666,1.0795521870856168,1.7828502763425012
2021-09-08,Low Volatility,0.6563575863838196,1,0,0.0,-0.004616247150002522,-0.004616247150002522,1.0745801921866673,1.774639165674942
2021-09-09,Low Volatility,0.8743195533752441,1,0,0.0,-0.0077525522862761,-0.0077525522862761,1.06628166201865,1.7609343749475688
2021-09-10,Low Volatility,0.8588182926177979,1,0,0.0,0.002273900346369644,0.002273900346369644,1.0687090390200231,1.7649431202490522
2021-09-13,Low Volatility,0.825426459312439,1,0,0.0,-0.005763213966258604,-0.005763213966258604,1.0625675545040654,1.7548006301523134
2021-09-14,Low Volatility,0.762451708316803,1,0,0.0,0.008438294222079725,0.008438294222079725,1.0715717487515215,1.7696708053919712
2021-09-15,Low Volatility,0.4997583031654358,0,1,0.0007,-0.0015523447127638308,-0.0007,1.0708219110012265,1.7669257974244286
2021-09-16,Low Volatility,0.9043560028076172,1,1,0.0007,-0.0091526302757993,-0.0098526302757993,1.0603233030010595,1.7508275618547642
2021-09-17,Low Volatility,0.6412157416343689,1,0,0.0,-0.017123077726381844,-0.017123077726381844,1.0423218645165409,1.7211032178150512
2021-09-20,Bear,0.5594329833984375,1,0,0.0,-0.0008126886585469564,-0.0008126886585469564,1.0414751254729049,1.7197050649581813
2021-09-21,Bear,0.5711339116096497,1,0,0.0,0.009474585224220084,0.009474585224220084,1.0513895637369417,1.7360759885471029
2021-09-22,Bear,0.6146699786186218,1,0,0.0,0.012061680369935969,0.012061680369935969,1.0641478772716735,1.757142777248408
2021-09-23,Bull,0.8066520094871521,1,0,0.0,0.0014599428113642636,0.0014599428113642636,1.0657026069473816,1.7597099787422907
2021-09-24,Bull,0.912539541721344,1,0,0.0,-0.002780243920187674,-0.002780243920187674,1.0627438087499366,1.7548243505387127
2021-09-27,Bull,0.9132523536682129,1,0,0.0,-0.020574317739894057,-0.020574317739894057,1.0411019763357439,1.7190889134578091
2021-09-28,Bear,0.5872886776924133,1,0,0.0,0.0015679543362838073,0.0015679543362838073,1.0427356571277964,1.7217864806525531
2021-09-29,Bear,0.6280985474586487,1,0,0.0,-0.011981202945014901,-0.011981202945014901,1.030316973543257,1.7012804958833554
2021-09-30,Bear,0.6161864399909973,1,0,0.0,0.011425952113334161,0.011425952113334161,1.042156837996726,1.720830722644464
2021-10-01,Bear,0.7479202747344971,1,0,0.0,-0.013070952048643704,-0.013070952048643704,1.0286234954559847,1.6984841901696157
2021-10-04,Bear,0.6353057622909546,1,0,0.0,0.010469517498601526,0.010469517498601526,1.0394492585141584,1.7163599119298687
2021-10-05,Bear,0.43649062514305115,0,1,0.0007,0.004094399349624824,-0.0007,1.0387218986388553,1.723401781111745
2021-10-06,Bear,0.4640398621559143,0,0,0.0,0.008264039225065405,0.0,1.0387218986388553,1.7377030527751591
2021-10-07,Bear,0.4977816343307495,0,0,0.0,-0.0019155566024214522,-0.0,1.0387218986388553,1.734377570311178
2021-10-08,Bear,0.5251234173774719,1,1,0.0007,-0.006889441644339833,-0.007589441644339833,1.0308684188640866,1.7224697434900549
2021-10-11,Bear,0.3755348026752472,0,1,0.0007,-0.0024197056865549256,-0.0007,1.0301470634747234,1.718306912101311
2021-10-12,Bear,0.36183544993400574,0,0,0.0,0.0030179558702319183,0.0,1.0301470634747234,1.7235005196307402
2021-10-13,Bear,0.3095376491546631,0,0,0.0,0.016919162285711567,0.0,1.0301470634747234,1.7529087847004656
2021-10-14,Bear,0.32470396161079407,0,0,0.0,0.007432520637190081,0.0,1.0301470634747234,1.7659858530072716
2021-10-15,Bear,0.7230383157730103,1,1,0.0007,0.0033690878018038262,0.002669087801803826,1.0329002891018715,1.7719456483022655
2021-10-18,Low Volatility,0.8382940292358398,1,0,0.0,0.007366142784235753,0.007366142784235753,1.0405368716619472,1.785046244146801
2021-10-19,Low Volatility,0.7176880240440369,1,0,0.0,0.003657333598560689,0.003657333598560689,1.044349429771895,1.791586706786903
2021-10-20,Low Volatility,0.8012301921844482,1,0,0.0,0.002991393168360022,0.002991393168360022,1.047478166829718,1.796954070967924
2021-10-21,Low Volatility,0.511914849281311,1,0,0.0,-0.0010731292246643565,-0.0010731292246643565,1.0463546903222487,1.7950267413608123
2021-10-22,Low Volatility,0.7350119948387146,1,0,0.0,0.004736959440853509,0.004736959440853509,1.0513229880733104,1.803549881176291
2021-10-25,Low Volatility,0.7098357081413269,1,0,0.0,0.0018181414322441137,0.0018181414322441137,1.0532361806569224,1.8068319726895417
2021-10-26,Bull,0.26205530762672424,0,1,0.0007,-0.0050643703711055294,-0.0007,1.0524991733131273,1.7977046379912254
2021-10-27,Bull,0.4690748453140259,0,0,0.0,0.009781288424184026,0.0,1.0524991733131273,1.8153747830693514
2021-10-28,Bull,0.3365929424762726,0,0,0.0,0.0019474372317175562,0.0,1.0524991733131273,1.8189135561622565
2021-10-29,Bull,0.10238564014434814,0,0,0.0,0.0017984589459023885,0.0,1.0524991733131273,1.8221877408800409
2021-11-01,Bull,0.1715967357158661,0,0,0.0,0.003673607120388547,0.0,1.0524991733131273,1.8288940533762683
2021-11-02,Bull,0.15711480379104614,0,0,0.0,0.00644049461289024,0.0,1.0524991733131273,1.8407110484738622
2021-11-03,Bull,0.17351573705673218,0,0,0.0,0.004173222342817036,0.0,1.0524991733131273,1.8484087959821127
2021-11-04,Low Volatility,0.8044182658195496,1,1,0.0007,0.003725850045284445,0.003025850045284445,1.0556887010671603,1.8553085356942631
2021-11-05,Low Volatility,0.8407481908798218,1,0,0.0,0.0008873940607025194,0.0008873940607025194,1.0566259287340676,1.8569556561839908
2021-11-08,Bull,0.44283822178840637,0,1,0.0007,-0.0035049109264001276,-0.0007,1.055886549396913,1.850458584494619
2021-11-09,Bear,0.31481409072875977,0,0,0.0,-0.008259842163861058,-0.0,1.055886549396913,1.8352370389783794
2021-11-10,Bear,0.552432656288147,1,1,0.0007,0.0005507883329889288,-0.00014921166701107116,1.0557290105583117,1.836248144554734
2021-11-11,Bull,0.3157021999359131,0,1,0.0007,0.007196697564130407,-0.0007,1.0549902588441864,1.8495107332819964
2021-11-12,Bull,0.5539370179176331,1,1,0.0007,-1.0739878017001878e-05,-0.0007107398780170018,1.0542407015979727,1.8494908698689954
2021-11-15,Bull,0.3586057424545288,0,1,0.0007,0.0038577790571266367,-0.0007,1.053502991335569,1.8566395772140034
2021-11-16,Bull,0.3463045358657837,0,0,0.0,-0.0026050154828958787,-0.0,1.053502991335569,1.8518092965786903
2021-11-17,Bull,0.3073771297931671,0,0,0.0,0.0033790647401719144,0.0,1.053502991335569,1.8580772640482055
2021-11-18,Bull,0.4956052899360657,0,0,0.0,-0.001399644604988097,-0.0,1.053502991335569,1.855478435372457
2021-11-19,Bull,0.5810890793800354,1,1,0.0007,-0.003202258316960725,-0.003902258316960725,1.049399961273892,1.8495462174372606
2021-11-22,Bull,0.5234795808792114,1,0,0.0,0.001655761383195201,0.001655761383195201,1.0511389564885625,1.852611161348189
2021-11-23,Bull,0.4693785309791565,0,1,0.0007,0.0022912237766672798,-0.0007,1.0504034166879852,1.8568607746383936
2021-11-24,Low Volatility,0.6836450695991516,1,1,0.0007,-0.022987011159321162,-0.02368701115932116,1.0258148635580553,1.8146639428720521
2021-11-26,Bear,0.6317415833473206,1,0,0.0,0.013113836082824229,0.013113836082824229,1.0393558244450778,1.8386178690106258
2021-11-29,Bull,0.8857883810997009,1,0,0.0,-0.019143381187850562,-0.019143381187850562,1.0196482761097991,1.8037552650097488
2021-11-30,Bear,0.5928551554679871,1,0,0.0,-0.011885541457955926,-0.011885541457955926,1.0076009406272344,1.7824435584976541
2021-12-01,Bear,0.6296203136444092,1,0,0.0,0.014094638396057768,0.014094638396057768,1.0219032678250906,1.8077443397469009
2021-12-02,Bear,0.6401351690292358,1,0,0.0,-0.00848445514173865,-0.00848445514173865,1.013269652940671,1.7924714964844644
2021-12-03,Bear,0.6333441734313965,1,0,0.0,0.011662599309686139,0.011662599309686139,1.0251561901259165,1.8134987512084373
2021-12-06,Bear,0.3073664605617523,0,1,0.0007,0.020495603186252546,-0.0007,1.0244388318975004,1.8510510156085922
2021-12-07,Bear,0.37001049518585205,0,0,0.0,0.003080535586585806,0.0,1.0244388318975004,1.8567620361193982
2021-12-08,Bear,0.7325696349143982,1,1,0.0007,-0.007206988232523656,-0.007906988232523655,1.016370546065349,1.843428479081608
2021-12-09,Bear,0.7502514123916626,1,0,0.0,0.009503769118209724,0.009503769118209724,1.0260759429487998,1.861031512822604
2021-12-10,Bear,0.6071833372116089,1,0,0.0,-0.009178158342793815,-0.009178158342793815,1.016701541151822,1.8440288169910475
2021-12-13,Bear,0.643731415271759,1,0,0.0,-0.0074987228546236715,-0.0074987228546236715,1.0091060917453945,1.8302526722558066
2021-12-14,Bear,0.47497615218162537,0,1,0.0007,0.016216267351890877,-0.0007,1.0083999646544881,1.8601744933335103
2021-12-15,Bear,0.46014368534088135,0,0,0.0,-0.008781863311112446,-0.0,1.0083999646544881,1.8439102150590507
2021-12-16,Bear,0.6256026029586792,1,1,0.0007,-0.01034096458405368,-0.011040964584053679,0.9973274942154565,1.8249406556430505
2021-12-17,Bear,0.3571871817111969,0,1,0.0007,-0.01145339832325659,-0.0007,0.9966296092577378,1.8041581258811976
2021-12-20,Bear,0.44649040699005127,0,0,0.0,0.017621755385195486,0.0,0.9966296092577378,1.8362323309638013
2021-12-21,Bear,0.46748995780944824,0,0,0.0,0.010128728029127596,0.0,0.9966296092577378,1.8549255382358159
2021-12-22,Bear,0.6592515707015991,1,1,0.0007,0.006204412685251626,0.005504412685251626,1.002130595882389,1.8664700381628228
2021-12-23,Bear,0.7710537314414978,1,0,0.0,0.013744051573605864,0.013744051573605864,1.015999016308319,1.8922999961623106
2021-12-27,Bear,0.6556984782218933,1,0,0.0,-0.0010106653988873737,-0.0010106653988873737,1.014972699975796,1.8903884801461321
2021-12-28,Bear,0.5442839860916138,1,0,0.0,0.0014009134018576786,0.0014009134018576786,1.016395585270543,1.8930386065680778
2021-12-29,Bear,0.5621834397315979,1,0,0.0,-0.002994233841904309,-0.002994233841904309,1.0133568108832458,1.8873788838034686
2021-12-30,Bear,0.3192102909088135,0,1,0.0007,-0.0026296343734744394,-0.0007,1.0126477093301263,1.8824222872893626
2021-12-31,Bear,0.6470378637313843,1,1,0.0007,0.006353824170388397,0.005653824170388397,1.0183892569812805,1.8944209458340149
2022-01-03,Bull,0.4094979465007782,0,1,0.0007,-0.0006298202522032699,-0.0007,1.017676633948554,1.8932281768106023
2022-01-04,Bull,0.6273924708366394,1,1,0.0007,-0.019583264304501073,-0.020283264304501072,0.9972427631614387,1.8565132613352102
2022-01-05,Bear,0.5498946309089661,1,0,0.0,-0.0009642337401809882,-0.0009642337401809882,0.9962816514846664,1.8547240113757566
2022-01-06,Bull,0.678070604801178,1,0,0.0,-0.004058441082336512,-0.004058441082336512,0.9922464948619769,1.8472119771366324
2022-01-07,Bull,0.7699806690216064,1,0,0.0,-0.0014420705375388979,-0.0014420705375388979,0.9908166366517497,1.8445500869458222
2022-01-10,Low Volatility,0.6627515554428101,1,0,0.0,0.009118286452399373,0.009118286452399373,0.9998925018529843,1.8614461374629172
2022-01-11,Bull,0.4684962034225464,0,1,0.0007,0.0028137920146670695,-0.0007,0.9991928220181997,1.8666912355872132
2022-01-12,Bull,0.37437117099761963,0,0,0.0,-0.014346029234400533,-0.0,0.9991928220181997,1.8401028037689569
2022-01-13,Bear,0.4817133843898773,0,0,0.0,0.0008196442695905652,0.0,0.9991928220181997,1.841611651762357
2022-01-14,Bull,0.7143228650093079,1,1,0.0007,-0.0185591053980085,-0.0192591053980085,0.9801333851107894,1.8077481967202995
2022-01-18,Bear,0.6873862147331238,1,0,0.0,-0.009736790941460195,-0.009736790941460195,0.9706363416392018,1.7902319448807642
2022-01-19,Bear,0.5880239605903625,1,0,0.0,-0.011098742304330734,-0.011098742304330734,0.9599230609563544,1.7704724773128
2022-01-20,Bear,0.65364009141922,1,0,0.0,-0.019095995324635427,-0.019095995324635427,0.9417662872514674,1.7369843057823935
2022-01-21,Bear,0.6302504539489746,1,0,0.0,0.0027679047582695165,0.0027679047582695165,0.9443766175454065,1.7417987728267736
2022-01-24,Bear,0.6446900367736816,1,0,0.0,-0.012246590556866267,-0.012246590556866267,0.9328817538885078,1.7205977614512091
2022-01-25,Bear,0.6585052609443665,1,0,0.0,-0.0014977569258856588,-0.0014977569258856588,0.9314855696139246,1.7180226531618599
2022-01-26,Bear,0.6493526697158813,1,0,0.0,-0.005398635199970923,-0.005398635199970923,0.9264703686305966,1.708772666709479
2022-01-27,Bear,0.6863972544670105,1,0,0.0,0.024055967914736694,0.024055967914736694,0.9490277420182801,1.7503772602105176
2022-01-28,Bear,0.2911738157272339,0,1,0.0007,0.018709826222984446,-0.0007,0.9483636550564208,1.7834348006610083
2022-01-31,Bear,0.22828328609466553,0,0,0.0,0.006839560348317067,0.0,0.9483636550564208,1.7956745200430517
2022-02-01,Bear,0.5676947832107544,1,1,0.0007,0.009378400448324454,0.008678400448324455,0.9566297509912027,1.812594290946546
2022-02-02,Bear,0.610820472240448,1,0,0.0,-0.024693471720120656,-0.024693471720120656,0.9332965162170515,1.7683831548229623
2022-02-03,Bear,0.6078163981437683,1,0,0.0,0.005143678439863626,0.005143678439863626,0.9381094608938935,1.777502582725812
2022-02-04,Bear,0.44794246554374695,0,1,0.0007,-0.003708580927828488,-0.0007,0.9374530140544665,1.7709227789570476
2022-02-07,Bear,0.4534406363964081,0,0,0.0,0.00836611346663433,0.0,0.9374530140544665,1.785800668143502
2022-02-08,Bear,0.5235359072685242,1,1,0.0007,0.014412842079264784,0.013712842079264785,0.9503967037501058,1.8117255076885874
2022-02-09,Bear,0.685876190662384,1,0,0.0,-0.01828182448505601,-0.01828182448505601,0.9331795777887605,1.77890478540475
2022-02-10,Bear,0.7660608291625977,1,0,0.0,-0.019151682638086528,-0.019151682638086528,0.9154776703926175,1.7451599322946891
2022-02-11,Bear,0.6273729205131531,1,0,0.0,-0.0038479907556283146,-0.0038479907556283146,0.9119616898487132,1.73845747677186
2022-02-14,Bear,0.48747068643569946,0,1,0.0007,0.015643717646064172,-0.0007,0.9113235400443084,1.7658672510752762
2022-02-15,Bear,0.7128060460090637,1,1,0.0007,0.0008808197202838003,0.0001808197202838003,0.9114883402110182,1.7674233469928047
2022-02-16,Bear,0.46413135528564453,0,1,0.0007,-0.021400504136936647,-0.0007,0.9108505216354162,1.730001448293511
2022-02-17,Bear,0.37648114562034607,0,0,0.0,-0.007191961663866342,-0.0,0.9108505216354162,1.7176039786994788
2022-02-18,Bear,0.44206446409225464,0,0,0.0,-0.010194735435016016,-0.0,0.9108505216354162,1.7001824155568708
2022-02-22,Bear,0.4281686842441559,0,0,0.0,-0.018583735748788438,-0.0,0.9108505216354162,1.6688784480618999
2022-02-23,Bear,0.768526554107666,1,1,0.0007,0.014846105252724002,0.014146105252724002,0.9238270764424041,1.6938396228034294
2022-02-24,Bear,0.4932853877544403,0,1,0.0007,0.022126080551265786,-0.0007,0.9231806237737252,1.7317353506846993
2022-02-25,Bear,0.12189087271690369,0,0,0.0,-0.0024455914631261143,-0.0,0.9231806237737252,1.727505407958826
2022-02-28,Bear,0.4837733805179596,0,0,0.0,-0.015594467786613053,-0.0,0.9231806237737252,1.7007748466708434
2022-03-01,Bear,0.6276978254318237,1,1,0.0007,0.018471046780652183,0.017771046780652184,0.9397331520842581,1.7324818678859328
