Date,log_return,volatility_10_annualized,trend_20d,momentum_12_1,Close,cluster_id,regime_label
2019-01-25,0.008452867700518018,0.1284889469307966,0.0768274779900443,-0.1880541481095865,2664.760009765625,2,Bull
2019-01-28,-0.007877775848708898,0.13856510361472,0.0604234731725184,-0.1402534098376144,2643.85009765625,2,Bull
2019-01-29,-0.0014573079351148383,0.1343614493191141,0.0602085191476349,-0.1434988189748817,2640.0,2,Bull
2019-01-30,0.015429609891560045,0.1445144998073159,0.0671815031769881,-0.1379864366002499,2681.050048828125,2,Bull
2019-01-31,0.008560648809767757,0.1474321003979522,0.0744744589241297,-0.118571167932706,2704.10009765625,2,Bull
2019-02-01,0.0008982065848071141,0.1458346643310405,0.1004409973278518,-0.1177923407287746,2706.530029296875,2,Bull
2019-02-04,0.006753381117479676,0.1362638091615196,0.073434979384985,-0.1422123741956663,2724.8701171875,2,Bull
2019-02-05,0.0046973704373502,0.1017637567667072,0.0711463738271054,-0.0870162946186209,2737.699951171875,2,Bull
2019-02-06,-0.0022269157175087858,0.1061696672582553,0.0592708707730993,-0.0381877776850098,2731.610107421875,2,Bull
2019-02-07,-0.009401193202230233,0.1243257475902738,0.0457800062380468,-0.0458297636974494,2706.050048828125,2,Bull
2019-02-08,0.0006759725660127,0.1197392047066073,0.0419477374295972,-0.0367259541408746,2707.8798828125,3,Low Volatility
2019-02-11,0.0007088518038183947,0.1078683358071845,0.0428028977778981,0.0060413394793891,2709.800048828125,3,Low Volatility
2019-02-12,0.012807852902838604,0.1167528334527642,0.0608821452679864,-0.0089306142646177,2744.72998046875,2,Bull
2019-02-13,0.0030194315937109753,0.097431618630734,0.0532369579819362,-0.0280206745300534,2753.030029296875,3,Low Volatility
2019-02-14,-0.0026551633836986214,0.0946052113971007,0.0483622740691493,-0.01996557763057,2745.72998046875,3,Low Volatility
2019-02-15,0.010820004664957538,0.1052667214503925,0.0516195480278712,-0.0310594969103787,2775.60009765625,2,Bull
2019-02-19,0.0014976213265920058,0.1026215913826014,0.0400202565146074,-0.0354936279809182,2779.760009765625,3,Low Volatility
2019-02-20,0.00177553356074094,0.1015088972087359,0.0560542669033209,-0.0227701147909842,2784.699951171875,3,Low Volatility
2019-02-21,-0.0035326693258413886,0.1031228761633676,0.0503211076580286,-0.0311700745121193,2774.8798828125,3,Low Volatility
2019-02-22,0.006390638694710404,0.0849412919676736,0.0553369662417615,-0.0234579201093576,2792.669921875,3,Low Volatility
2019-02-25,0.0012311044497517107,0.0845331464862493,0.0481152029909952,-0.023056217483958,2796.110107421875,3,Low Volatility
2019-02-26,-0.0007907696728402984,0.0860944753383919,0.0552022091668639,-0.0305046280285611,2793.89990234375,3,Low Volatility
2019-02-27,-0.0005441974362980739,0.0679228124672521,0.0561153196656806,-0.0500708424978976,2792.3798828125,3,Low Volatility
2019-02-28,-0.002829507598950442,0.0710659124831786,0.03785620217517,-0.0387398389915448,2784.489990234375,3,Low Volatility
2019-03-01,0.006871656588713028,0.0729026203196687,0.0361672099541154,-0.0121524230163287,2803.68994140625,3,Low Volatility
2019-03-04,-0.003888107395255168,0.0597904196949781,0.0313808959740531,0.0098221916483155,2792.81005859375,3,Low Volatility
2019-03-05,-0.001132173489706859,0.0601635407940578,0.0234953413668666,0.005661612747924,2789.64990234375,3,Low Volatility
2019-03-06,-0.00654547360412503,0.0685756053500227,0.0122524973253914,0.0014433762548772,2771.449951171875,3,Low Volatility
2019-03-07,-0.008158911138331157,0.077676191593837,0.006320501904569,0.0035053637602304,2748.929931640625,3,Low Volatility
2019-03-08,-0.0021339641314536495,0.0660724247491001,0.0135877309753457,0.0017624398684381,2743.070068359375,3,Low Volatility
2019-03-11,0.014559535563489445,0.1053504564126183,0.0274712939728225,-0.0120919015426768,2783.300048828125,2,Bull
2019-03-12,0.002948965727805163,0.1066851228457686,0.0297114078968091,-0.0286454757178717,2791.52001953125,3,Low Volatility
2019-03-13,0.0069255467570192835,0.1122310473006609,0.0238291017509899,-0.0266618265760548,2810.919921875,3,Low Volatility
2019-03-14,-0.0008683993315961826,0.1109473206412873,0.0199412708256828,-0.0074700632589015,2808.47998046875,3,Low Volatility
2019-03-15,0.0049725194084307206,0.1084463958510539,0.027568953617812,0.001290338159998,2822.47998046875,3,Low Volatility
2019-03-18,0.0036990967989080333,0.1061860661668175,0.0204480457517624,-0.0005825888246038,2832.93994140625,3,Low Volatility
2019-03-19,-0.00013057007992675946,0.1056278196759632,0.0188198543452436,0.008535417893122,2832.570068359375,3,Low Volatility
2019-03-20,-0.002948696740769673,0.0992840542512212,0.0140956240437331,0.0243390797610874,2824.22998046875,3,Low Volatility
2019-03-21,0.010794015494689354,0.0908165850435332,0.0284223088642638,0.0246339046601092,2854.8798828125,3,Low Volatility
2019-03-22,-0.019156827134273257,0.1455659321419029,0.0028748430352802,0.0229469274598972,2800.7099609375,2,Bull
2019-03-25,-0.000839372833310059,0.1280742818952771,0.0008043657522184,0.054822453127462,2798.360107421875,3,Low Volatility
2019-03-26,0.007157052947934055,0.1319735983609395,0.0087521883729928,0.0772433648889645,2818.4599609375,3,Low Volatility
2019-03-27,-0.00465514327659887,0.1301083298566668,0.0046412425326918,0.0496575545100888,2805.3701171875,3,Low Volatility
2019-03-28,0.0035830547152617266,0.1313785254368776,0.011053804846904,0.0665406427191125,2815.43994140625,3,Low Volatility
2019-03-29,0.006711706043324668,0.1334043873653566,0.0108938543015157,0.0666320540196247,2834.39990234375,3,Low Volatility
2019-04-01,0.011502195518044496,0.1440950030641412,0.0262841572148151,0.0598279331144944,2867.18994140625,2,Bull
2019-04-02,1.7455554858152623e-05,0.1440585921401473,0.0274337862593803,0.0785305080627351,2867.239990234375,3,Low Volatility
2019-04-03,0.002146072420089187,0.1421921709224869,0.0361253322835944,0.0648623732572871,2873.39990234375,3,Low Volatility
2019-04-04,0.0020824652429942735,0.1330686933001424,0.0463667086649199,0.0468167973067152,2879.389892578125,3,Low Volatility
2019-04-05,0.004625717623099122,0.0728602202931163,0.0531263904194727,0.031818464766733,2892.739990234375,3,Low Volatility
2019-04-08,0.0010469117505236662,0.0704846771036467,0.0396137666065069,0.0518485676923442,2895.77001953125,3,Low Volatility
2019-04-09,-0.0060859764356695385,0.0813478543560127,0.030578824443032,0.0630771082882408,2878.199951171875,3,Low Volatility
2019-04-10,0.003471837754499924,0.0721713328823667,0.0271251154405126,0.0494374750197319,2888.2099609375,3,Low Volatility
2019-04-11,3.8122340342693696e-05,0.0734288400734316,0.0280316371124515,0.0619037075492123,2888.320068359375,3,Low Volatility
2019-04-12,0.0065875783895457275,0.0732345101039136,0.0296466960935665,0.0528184095199592,2907.409912109375,3,Low Volatility
2019-04-15,-0.0006295672443571088,0.0546415232577713,0.0253180320503014,0.0606817287550967,2905.580078125,3,Low Volatility
2019-04-16,0.0005092283251399622,0.0543658184946619,0.0259578304553682,0.0563044887524417,2907.06005859375,3,Low Volatility
2019-04-17,-0.0022764008207388597,0.0570841291609237,0.0266301263753991,0.0455688470586483,2900.449951171875,3,Low Volatility
2019-04-18,0.0015778468242496745,0.0568563559228554,0.0174139577049594,0.0417891299103253,2905.030029296875,3,Low Volatility
2019-04-22,0.0010115058169329091,0.0529624844539231,0.0375822906561655,0.0583257272008474,2907.969970703125,3,Low Volatility
2019-04-23,0.008802351174995391,0.0674340168352108,0.0472240146644707,0.0477420772549267,2933.679931640625,3,Low Volatility
2019-04-24,-0.0021941686030362366,0.0576123162291534,0.0378727931135006,0.0468464743104322,2927.25,3,Low Volatility
2019-04-25,-0.0003690417402728576,0.0575121582851815,0.0421588946498267,0.0674744152648413,2926.169921875,3,Low Volatility
2019-04-26,0.004674350323304823,0.0593312826111015,0.0432501902578701,0.0609838977554187,2939.8798828125,3,Low Volatility
2019-04-29,0.0010709485042338864,0.0529020044343817,0.0376094327187791,0.0541868082833033,2943.030029296875,3,Low Volatility
2019-04-30,0.0009509646987914453,0.0519429689284896,0.0270582018995264,0.0597855090552642,2945.830078125,3,Low Volatility
2019-05-01,-0.00753044585029134,0.0686807034557081,0.0195103004943767,0.0795088971222298,2923.72998046875,3,Low Volatility
2019-05-02,-0.0021262446486827887,0.0685102728620289,0.0152379834256046,0.0769805505060608,2917.52001953125,3,Low Volatility
2019-05-03,0.00959212747891747,0.0822009679760511,0.0227476456615279,0.0863585741275523,2945.639892578125,3,Low Volatility
2019-05-06,-0.004481013189072523,0.0873676226675164,0.0136409148493564,0.0906972569556105,2932.469970703125,3,Low Volatility
2019-05-07,-0.016649488088905522,0.1122824606018472,-0.0040554849900728,0.0825931645503745,2884.050048828125,1,High Volatility
2019-05-08,-0.0016067153894199682,0.1122496978126771,0.0004237760561768,0.0801880957459084,2879.419921875,3,Low Volatility
2019-05-09,-0.0030259986619282898,0.1121948187122042,-0.0060740603602514,0.0743677959219724,2870.719970703125,3,Low Volatility
2019-05-10,0.003713394069918638,0.1107088573567226,-0.0023987886306755,0.0682039857416036,2881.39990234375,3,Low Volatility
2019-05-13,-0.024426469138497504,0.155696366429103,-0.0334128361587187,0.0589150964780979,2811.8701171875,1,High Volatility
2019-05-14,0.007983987523216093,0.1663067277322802,-0.0247992813911455,0.0637965355966824,2834.409912109375,1,High Volatility
2019-05-15,0.005821994327723055,0.171473101416291,-0.0194865153885625,0.0622838688421987,2850.9599609375,1,High Volatility
2019-05-16,0.008855957116499086,0.1807893751683485,-0.0083541574513246,0.0696587522113297,2876.320068359375,1,High Volatility
2019-05-17,-0.005854437174043804,0.1707920661461749,-0.015786441449618,0.0633300115430763,2859.530029296875,1,High Volatility
2019-05-20,-0.006772257975405369,0.1717454599674083,-0.0235702052419562,0.065764097155936,2840.22998046875,1,High Volatility
2019-05-21,0.008459949093190606,0.1626879454202003,-0.0239126073237608,0.0694112682274191,2864.360107421875,1,High Volatility
2019-05-22,-0.0028283923638994365,0.1629970322584057,-0.0245468310846241,0.0708540148544812,2856.27001953125,1,High Volatility
2019-05-23,-0.01198569224128196,0.1723491894642638,-0.0361634815856332,0.0718005348443201,2822.239990234375,1,High Volatility
2019-05-24,0.0013526437720373175,0.1706710346439139,-0.0394851881369008,0.0681883478971486,2826.06005859375,1,High Volatility
2019-05-28,-0.008410950000260244,0.1241944076094127,-0.048967086641395,0.0748879611781761,2802.389892578125,1,High Volatility
2019-05-29,-0.00693591016723137,0.1186631788292409,-0.0568539615074179,0.0783189127365958,2783.02001953125,2,Bull
2019-05-30,0.002096272674997037,0.1132885545849059,-0.0472272429821296,0.0909014499471797,2788.860107421875,2,Bull
2019-05-31,-0.013283205250452958,0.1071259059536756,-0.0583842035838998,0.0707551287449645,2752.06005859375,2,Bull
2019-06-03,-0.002769070654307939,0.1070857182899065,-0.0707454017171252,0.0755322173397158,2744.449951171875,2,Bull
2019-06-04,0.021205927081077776,0.1643731894376617,-0.0450584614469749,0.0743335451093934,2803.27001953125,1,High Volatility
2019-06-05,0.008128726978813691,0.1638294713001536,-0.0202802463792557,0.0653829370219688,2826.14990234375,1,High Volatility
2019-06-06,0.006116840676004416,0.1676676155583164,-0.0125566903138314,0.0480311026634875,2843.489990234375,1,High Volatility
2019-06-07,0.010442979247260026,0.1621675666577248,0.0009122875953569,0.0378934866367557,2873.340087890625,2,Bull
2019-06-10,0.004649220074765499,0.1627593990888883,0.0018481136002037,0.035581931596812,2886.72998046875,2,Bull
2019-06-11,-0.0003499414579512858,0.1528804333627881,0.02592464128075,0.0361742967589791,2885.719970703125,3,Low Volatility
2019-06-12,-0.002039657827237423,0.1458470709555132,0.0159009959302964,0.0106796906135413,2879.840087890625,2,Bull
2019-06-13,0.004089010502850191,0.1456836970312095,0.0141680121054237,0.0169218108580535,2891.639892578125,2,Bull
2019-06-14,-0.0016128117861529605,0.1166600852320259,0.0036992432027717,0.0267780597271879,2886.97998046875,3,Low Volatility
2019-06-17,0.0009313154323528439,0.1113060472800475,0.0104849958091685,0.0331655163211835,2889.669921875,3,Low Volatility
2019-06-18,0.009670489592970687,0.0733103485178136,0.0269277433775444,0.0283286994626337,2917.75,3,Low Volatility
2019-06-19,0.0029807167930238428,0.0696616646198696,0.0214485110773774,0.0236848326681149,2926.4599609375,3,Low Volatility
2019-06-20,0.00942760533587314,0.0749426272832283,0.0337045087771499,0.036176299712697,2954.179931640625,3,Low Volatility
2019-06-21,-0.0012600162797279978,0.0687501218032597,0.0444301847387039,0.0316372171246851,2950.4599609375,3,Low Volatility
2019-06-24,-0.0017333884605870258,0.0709795238359,0.0413441525060796,0.0260172537266235,2945.35009765625,3,Low Volatility
2019-06-25,-0.009541775640387554,0.0915541906144326,0.0402133268659524,0.0255096942435267,2917.3798828125,3,Low Volatility
2019-06-26,-0.0012346956788039985,0.0908700632138107,0.0459145413543796,0.0309184672110371,2913.780029296875,3,Low Volatility
2019-06-27,0.0038158857925908473,0.0906345804716301,0.0476341544719735,0.0217804065381089,2924.919921875,3,Low Volatility
2019-06-28,0.005740941840599626,0.0918801658314042,0.0666583015630261,0.032518265526247,2941.760009765625,3,Low Volatility
2019-07-01,0.007643018610953927,0.0960244232206805,0.077070390828288,0.0130753802567628,2964.330078125,2,Bull
2019-07-02,0.002923847276988696,0.0876233327801095,0.0587883110241991,0.0095481937149379,2973.010009765625,3,Low Volatility
2019-07-03,0.007643095660684157,0.0922714398832506,0.0583026797060695,0.0276908599617221,2995.820068359375,3,Low Volatility
2019-07-05,-0.0018075342045486649,0.0850718682496487,0.0503783048255164,0.0407792162210697,2990.409912109375,3,Low Volatility
2019-07-08,-0.004847173010123794,0.0897745113116997,0.0350881525681326,0.0383122001515361,2975.949951171875,3,Low Volatility
2019-07-09,0.0012357930584538906,0.088602351047514,0.0316747255518209,0.0403096617982159,2979.6298828125,3,Low Volatility
2019-07-10,0.004500546936082614,0.0663790425361256,0.0365252139458551,0.0361745910876401,2993.070068359375,3,Low Volatility
2019-07-11,0.002282619578948549,0.0630097531517262,0.0408474913520412,0.0323574003108668,2999.909912109375,3,Low Volatility
2019-07-12,0.004609534302066538,0.063452544705854,0.0413680151512574,0.0374372288555457,3013.77001953125,3,Low Volatility
2019-07-15,0.00017585372838413283,0.062850035616355,0.0431566806657945,0.0328152477782242,3014.300048828125,3,Low Volatility
2019-07-16,-0.003409584555010327,0.0616901376518616,0.0388157806784311,0.0301237804554625,3004.0400390625,3,Low Volatility
2019-07-17,-0.006552665466093182,0.072272279021081,0.0225926256193673,0.0320837605087139,2984.419921875,3,Low Volatility
2019-07-18,0.0035755977088190827,0.0631388313670663,0.0231875065351626,0.0377884257582411,2995.110107421875,3,Low Volatility
2019-07-19,-0.006195889464844692,0.0700726645210308,0.007564011734445,0.0386109604745275,2976.610107421875,3,Low Volatility
2019-07-22,0.002824701686250326,0.067153868741577,0.0116487297004232,0.05199939265945,2985.030029296875,3,Low Volatility
2019-07-23,0.00682414513927642,0.0747531193731772,0.0202062633002866,0.0516882741509965,3005.469970703125,3,Low Volatility
2019-07-24,0.004677192813475714,0.0749986240757513,0.0344252317541499,0.0481185233471781,3019.56005859375,3,Low Volatility
2019-07-25,-0.005276296483599537,0.0804450775202281,0.0303836309493545,0.0338072288207371,3003.669921875,3,Low Volatility
2019-07-26,0.007360535770783042,0.0857493686270694,0.0339282809275467,0.0235120980715603,3025.860107421875,3,Low Volatility
2019-07-29,-0.0016174219290574364,0.0863512531861453,0.0265699171578897,0.0303648866130184,3020.969970703125,3,Low Volatility
2019-07-30,-0.0025819853720443708,0.0854724283423996,0.0163449131748912,0.0426896630984636,3013.179931640625,3,Low Volatility
2019-07-31,-0.01094520695213996,0.0973566772616861,0.0024758589457626,0.0561034710250048,2980.3798828125,3,Low Volatility
2019-08-01,-0.009039527568806017,0.1042449901561239,-0.0142067642837275,0.0541544810826905,2953.56005859375,2,Bull
2019-08-02,-0.007309388539565105,0.1058182583508814,-0.019708618618744,0.0628384698109457,2932.050048828125,2,Bull
2019-08-05,-0.030230182169694777,0.175245289283947,-0.045091627778315,0.0561165860241883,2844.739990234375,1,High Volatility
2019-08-06,0.012933023911166613,0.1887661206288127,-0.0333943969256022,0.0466359809487165,2881.77001953125,1,High Volatility
2019-08-07,0.0007665823338588767,0.184589637866418,-0.037128361527826,0.0443397913563686,2883.97998046875,1,High Volatility
2019-08-08,0.018588462466865085,0.2179760327851067,-0.0208225186399096,0.0460201365459656,2938.090087890625,1,High Volatility
2019-08-09,-0.006638593133657111,0.2120171089081346,-0.0320706460756331,0.0485651705182094,2918.64990234375,1,High Volatility
2019-08-12,-0.012393809115915354,0.216048193558648,-0.0446403089199326,0.0546174194973156,2882.699951171875,1,High Volatility
2019-08-13,0.015018346267301863,0.2378148437557471,-0.0262123780976204,0.0619325854889443,2926.320068359375,1,High Volatility
2019-08-14,-0.02973035245453567,0.2718188551636908,-0.0493900650860629,0.0625370385999142,2840.60009765625,1,High Volatility
2019-08-15,0.0024612366981802422,0.2729294380673921,-0.0505044260967017,0.0496154431174038,2847.60009765625,1,High Volatility
2019-08-16,0.014323058172245003,0.2861018950886457,-0.029985478459612,0.0608222494076015,2888.679931640625,1,High Volatility
2019-08-19,0.012033175564397505,0.2425821000978629,-0.0207770045814647,0.0467381453901188,2923.64990234375,1,High Volatility
2019-08-20,-0.007946215312115467,0.2406433462500586,-0.0355473650328567,0.0462452407011059,2900.510009765625,1,High Volatility
2019-08-21,0.008212979557352937,0.24363066391854,-0.0320115782889794,0.0506443109382542,2924.429931640625,1,High Volatility
2019-08-22,-0.00050620295927854,0.2239568375990253,-0.0272414847646585,0.0532551037971029,2922.949951171875,1,High Volatility
2019-08-23,-0.02628888112283785,0.2581161286011487,-0.0608909016582793,0.0483770383677468,2847.110107421875,1,High Volatility
2019-08-26,0.01092311273079789,0.2595802111503978,-0.048350366998424,0.057430268062065,2878.3798828125,1,High Volatility
2019-08-27,-0.0032083218005562386,0.2455023608264911,-0.0489767034269359,0.0496331402047221,2869.159912109375,1,High Volatility
2019-08-28,0.006524151530562512,0.1924548213500359,-0.0315073449442334,0.0394100134255674,2887.93994140625,1,High Volatility
2019-08-29,0.012607482441094399,0.2002309797598936,-0.0098603349343329,0.0281955643958292,2924.580078125,1,High Volatility
2019-08-30,0.0006425807598767749,0.1894183481924077,-0.001908365634891,0.0134707943581115,2926.4599609375,2,Bull
2019-09-03,-0.0069230093326854165,0.1831398007961979,0.0213988072021183,0.0106015778630045,2906.27001953125,2,Bull
2019-09-04,0.010783725278421427,0.1862025508904047,0.0192495085693729,-0.0197630727739952,2937.780029296875,2,Bull
2019-09-05,0.01292591292175976,0.1925143164807093,0.0314088391572737,-0.0051743568139493,2976.0,2,Bull
2019-09-06,0.0009101908043767861,0.1921809413439297,0.0137305674947856,-0.0016007116788244,2978.7099609375,2,Bull
2019-09-09,-9.401467889992668e-05,0.1135320167901857,0.0202751459495427,0.0206467418246587,2978.429931640625,3,Low Volatility
2019-09-10,0.0003222524259310153,0.1091504998769282,0.0329912074913891,0.0162239465860162,2979.389892578125,3,Low Volatility
2019-09-11,0.0072036723263872,0.103749712918359,0.0251765335504746,0.0019341092554075,3000.929931640625,3,Low Volatility
2019-09-12,0.0028750162782333164,0.1033631896472906,0.0577819022832436,0.013219589832994,3009.570068359375,3,Low Volatility
2019-09-13,-0.0007246768769660504,0.0939702892291699,0.0545959887080972,-0.0168673709714353,3007.389892578125,3,Low Volatility
2019-09-16,-0.0031405129163559896,0.0982164393469958,0.0371324176194961,-0.0196744864326462,2997.9599609375,3,Low Volatility
2019-09-17,0.0025784253724619854,0.0833876107941853,0.0276776674275607,-0.0056268721611676,3005.699951171875,3,Low Volatility
2019-09-18,0.00034263328426719085,0.0732283040888539,0.0359665160239432,0.011991594394779,3006.72998046875,3,Low Volatility
2019-09-19,1.9974521929475905e-05,0.0435253977140278,0.0277735109885198,-0.0013092737849616,3006.7900390625,3,Low Volatility
2019-09-20,-0.004907599104880387,0.0527844731875486,0.023372114842918,0.0056512177392193,2992.070068359375,3,Low Volatility
2019-09-23,-9.694061782751375e-05,0.0527853157308005,0.0495640553479282,-0.0026649994053883,2991.780029296875,3,Low Volatility
2019-09-24,-0.00845198896355148,0.0691937552908467,0.0301889536535789,-0.0285852795912191,2966.60009765625,3,Low Volatility
2019-09-25,0.0061396852419639035,0.0660412960972576,0.039536960696099,-0.0141402845464074,2984.8701171875,3,Low Volatility
2019-09-26,-0.002431871009613191,0.0636967712577176,0.0305809381559232,-0.0160426578538456,2977.6201171875,3,Low Volatility
2019-09-27,-0.005330534579128577,0.0671081276813805,0.0126429211357002,-0.0062238066421232,2961.7900390625,3,Low Volatility
2019-09-30,0.005034910215248393,0.0738207428302521,0.0170352505910719,0.0036241995704599,2976.739990234375,3,Low Volatility
2019-10-01,-0.012334126945412846,0.0911434836579312,0.0116241329783445,0.0042736504744748,2940.25,2,Bull
2019-10-02,-0.01806540418764383,0.1192627074243849,-0.0172249964877206,-0.006283851200409,2887.610107421875,2,Bull
2019-10-03,0.007940304773866787,0.1326885275024913,-0.0222106046356135,0.0048966429882913,2910.6298828125,2,Bull
2019-10-04,0.014116785239259274,0.1579912707919989,-0.0090040102007312,0.0171112891733328,2952.010009765625,2,Bull
2019-10-07,-0.00448835227368152,0.1585546333625332,-0.0133983477955128,0.0262245153987195,2938.7900390625,2,Bull
2019-10-08,-0.01568315955210993,0.1707518933338983,-0.029403759773554,0.0316738153044417,2893.06005859375,1,High Volatility
2019-10-09,0.009063296514845923,0.1754644715683185,-0.0275441355850953,0.0323912624387225,2919.39990234375,1,High Volatility
2019-10-10,0.0063952024117826045,0.1806806121649777,-0.024023949451546,0.0410138445992639,2938.1298828125,1,High Volatility
2019-10-11,0.010879579673789056,0.1887864352483929,-0.0124196929007909,0.0773052499200993,2970.27001953125,1,High Volatility
2019-10-14,-0.0013880816732189801,0.1870074361619117,-0.0106672616576538,0.0973681530156748,2966.14990234375,1,High Volatility
2019-10-15,0.009906445376489171,0.1803298550165928,-0.0033392416536268,0.0801214046909424,2995.679931640625,1,High Volatility
2019-10-16,-0.002001544553193733,0.1452251541191739,-0.0056834194910877,0.0886223123547045,2989.68994140625,3,Low Volatility
2019-10-17,0.002759021969775287,0.1430767769038375,-0.002944372043242,0.0676971176040705,2997.949951171875,3,Low Volatility
2019-10-18,-0.003927045709799847,0.1319015859288633,-0.0019638186481614,0.0679697863886648,2986.199951171875,3,Low Volatility
2019-10-21,0.006848114105333746,0.130599308812632,0.0049812360749999,0.0775586778591257,3006.719970703125,3,Low Volatility
2019-10-22,-0.003575049258376838,0.0925588973978645,0.0098581757801744,0.0778229723765774,2995.989990234375,3,Low Volatility
2019-10-23,0.002843103345830729,0.0871945792394642,0.0065615938840416,0.0736797805095039,3004.52001953125,3,Low Volatility
2019-10-24,0.0019186046591713529,0.0850009768408927,0.0109120695528261,0.0853465419321616,3010.2900390625,3,Low Volatility
2019-10-25,0.004064429510656049,0.0718987970579073,0.0203070336426105,0.1142654447836893,3022.550048828125,3,Low Volatility
2019-10-28,0.0055658199161177,0.0718889775279789,0.0208379433434799,0.0904811922258468,3039.419921875,3,Low Volatility
2019-10-29,-0.0008327519564807664,0.0598680305100346,0.032339318332412,0.1129952404510983,3036.889892578125,3,Low Volatility
2019-10-30,0.0032480894008573105,0.0573462354638335,0.053652811920913,0.1072423218008794,3046.77001953125,3,Low Volatility
2019-10-31,-0.0030274386345390905,0.0620577618409298,0.0426850685125073,0.0736315946413582,3037.56005859375,3,Low Volatility
2019-11-01,0.009615930559647514,0.0670774223768679,0.0381842138328956,0.0707790206606538,3066.909912109375,3,Low Volatility
2019-11-04,0.0036972458053124275,0.0633387193310951,0.0463698119118897,0.0743933070313838,3078.27001953125,3,Low Volatility
2019-11-05,-0.0011864027118206639,0.0579894407206354,0.0608665687521789,0.076241675813582,3074.6201171875,3,Low Volatility
2019-11-06,0.0007022505922896238,0.0587197465986588,0.0525055228296226,0.0549738225642778,3076.780029296875,3,Low Volatility
2019-11-07,0.002726375244280665,0.0586833450914747,0.0488366956621207,0.057797331334715,3085.179931640625,3,Low Volatility
2019-11-08,0.002557403145115828,0.0580115575070163,0.0405145191334476,0.0432054551857236,3093.080078125,3,Low Volatility
2019-11-11,-0.0019643954133371925,0.0584800823842893,0.0399382053933295,0.0565971038480042,3087.010009765625,3,Low Volatility
2019-11-12,0.0015634233012630327,0.0569595564956403,0.0315951833181033,0.0644506080901576,3091.840087890625,3,Low Volatility
2019-11-13,0.0007112815701162954,0.0565675388476583,0.0343080094414133,0.0942552044521141,3094.0400390625,3,Low Volatility
2019-11-14,0.0008366926144567594,0.0508714057382528,0.0323856800860948,0.0937366787210944,3096.6298828125,3,Low Volatility
2019-11-15,0.007666028777973181,0.0429419726594821,0.0439787545738678,0.1040918895093204,3120.4599609375,3,Low Volatility
2019-11-18,0.0005030263228096366,0.0418259857355448,0.0376336667913437,0.0896268110568786,3122.030029296875,3,Low Volatility
2019-11-19,-0.0005927700996925261,0.0408892173483441,0.0406159459500279,0.0942540876247282,3120.179931640625,3,Low Volatility
2019-11-20,-0.0037632564209410676,0.0486483082293551,0.034009586183256,0.1074621996020728,3108.4599609375,3,Low Volatility
2019-11-21,-0.0015840060861895076,0.0492344264941016,0.0305069754378953,0.1286232985044896,3103.5400390625,3,Low Volatility
2019-11-22,0.002172573942375937,0.0488409085979055,0.0286151198696154,0.1275032338528937,3110.2900390625,3,Low Volatility
2019-11-25,0.0074792518874672075,0.057450318086425,0.0305285518409648,0.1381440830754054,3133.639892578125,3,Low Volatility
2019-11-26,0.0021931636449402277,0.0575568995227959,0.0335544674423856,0.1282969271461567,3140.52001953125,3,Low Volatility
2019-11-27,0.0041657356252997445,0.0587273806569574,0.0344721136668282,0.1242077908250631,3153.6298828125,3,Low Volatility
2019-11-29,-0.004019286229989053,0.0658358836901149,0.0334802660713781,0.1047418289228066,3140.97998046875,3,Low Volatility
2019-12-02,-0.008668483693963605,0.0731201695329831,0.0151958518177669,0.103899884833661,3113.8701171875,3,Low Volatility
2019-12-03,-0.006660225258045148,0.0797059435679444,0.0048383807544094,0.1053782676766909,3093.199951171875,3,Low Volatility
2019-12-04,0.006303657608769993,0.0876409097550092,0.0123284410749999,0.0981935116876409,3112.760009765625,3,Low Volatility
2019-12-05,0.0014991269266302707,0.0856734515909989,0.0131253174093405,0.1299073378143764,3117.429931640625,3,Low Volatility
2019-12-06,0.009094246030426013,0.0953617096366769,0.0194931881954859,0.1321329763208103,3145.909912109375,3,Low Volatility
2019-12-09,-0.003167833684474369,0.0978179146235245,0.0137679513658956,0.1584556870214132,3135.9599609375,3,Low Volatility
2019-12-10,-0.0010975361689841293,0.090689464531953,0.0146348106102488,0.1592524869436126,3132.52001953125,3,Low Volatility
2019-12-11,0.0029039375293507703,0.0912470709067657,0.0159753248383363,0.1576445012055811,3141.6298828125,3,Low Volatility
2019-12-12,0.008538667375555057,0.0990928140526587,0.0238027106437753,0.1538030534964929,3168.570068359375,3,Low Volatility
2019-12-13,7.25791502146863e-05,0.0959792763014381,0.0230385971795332,0.1547142853790244,3168.800048828125,3,Low Volatility
2019-12-16,0.007122360942542787,0.0839669840116264,0.0224949293441031,0.1748221902621809,3191.449951171875,3,Low Volatility
2019-12-17,0.0003352360284609262,0.0686330214065928,0.0223271390497544,0.2034805038687308,3192.52001953125,3,Low Volatility
2019-12-18,-0.0004323936405227425,0.0683245691208276,0.0224875155089241,0.2038971333377513,3191.139892578125,3,Low Volatility
2019-12-19,0.004449378821864254,0.0687342943771753,0.0307001507517295,0.2188198224139955,3205.3701171875,3,Low Volatility
2019-12-20,0.004932595804334098,0.0607431856169684,0.0372167526422531,0.2309543754771585,3221.219970703125,3,Low Volatility
2019-12-23,0.0008657687142985109,0.0533836425119485,0.0359099474141755,0.2501734898895096,3224.010009765625,3,Low Volatility
