Date,trend_20d,price_vs_sma20d,mean_reversion_20d,volatility_10_annualized,momentum_12_1,amihud_20d,Close
2020-11-13,0.02867374763654242,0.042182475681431346,1.4810305338903234,0.16224706926092552,0.11767724329312329,-20.942369199211527,3585.14990234375
2020-11-16,0.05671914607431756,0.051266053497490645,1.6621312690530197,0.1619333226162462,0.11014612497178067,-20.97460713426034,3626.909912109375
2020-11-17,0.04719950696966881,0.04371133570852648,1.3474307283691025,0.16800635029061511,0.09317843513402821,-20.978426781513708,3609.530029296875
2020-11-18,0.037766410333757806,0.029673563658706822,0.8968312211297711,0.16873660131630455,0.09848740055372193,-20.945261536765663,3567.7900390625
2020-11-19,0.036499732020999286,0.03182561078593781,0.9400317493244176,0.14454601237709938,0.10005254296309289,-20.954774718638422,3581.8701171875
2020-11-20,0.02624415632769124,0.02345845461529856,0.6847886758652987,0.15102619666104103,0.10684190305277358,-20.945750963518375,3557.5400390625
2020-11-23,0.050628737494862915,0.026618402969523003,0.7745176095442073,0.1423443953574491,0.10810916743078683,-21.01379920863967,3577.590087890625
2020-11-24,0.06969140165934014,0.03955999722228079,1.1328613903752642,0.16065825724677302,0.08186544255799791,-20.969655955149516,3635.409912109375
2020-11-25,0.10403126901240847,0.032618212184591155,1.0129737140948596,0.15908496332039823,0.07664207356261199,-21.14587997408827,3629.64990234375
2020-11-27,0.09454885509831219,0.030282845672766776,1.0141889597468097,0.1453250694367041,0.036550795828734606,-21.202435742812643,3638.35009765625
2020-11-30,0.10214642790660017,0.02046704881554335,0.8318991668760406,0.13617553379790046,0.052446606998721085,-21.253445205521555,3621.6298828125
2020-12-01,0.10111161767760143,0.026873462853479732,1.358903673750728,0.1353763750893423,0.04891137724742475,-21.275421137094202,3662.449951171875
2020-12-02,0.08525844452212794,0.024406588285130214,1.5360914630089089,0.13148632082052955,0.06781455339606161,-21.381547102486877,3669.010009765625
2020-12-03,0.06282656678674194,0.020585983044912434,1.483958312810368,0.11029472658752303,0.07915363347136921,-21.53807384466156,3666.719970703125
2020-12-04,0.05235076472522755,0.026907809827895843,1.8903197826205467,0.11439983865667287,0.09946203219983084,-21.64109801881686,3699.1201171875
2020-12-07,0.050701007871638074,0.022330059163345937,1.6086979475158851,0.10461916392798902,0.10964105194610613,-21.630655737937836,3691.9599609375
2020-12-08,0.04185230429546434,0.023030024675773347,1.6061115195742928,0.10413614562043962,0.11252112904520682,-21.707495181644965,3702.25
2020-12-09,0.03527211456786031,0.013116004932282137,0.947257359954848,0.0917717571308763,0.12525063996053498,-21.660790682508825,3672.820068359375
2020-12-10,0.026363451677097166,0.01048392325623857,0.7694052062086841,0.09154517149839075,0.12094592721031658,-21.713566349649316,3668.10009765625
2020-12-11,0.035126305139933756,0.007450972127522267,0.6046799816569163,0.09188775863395705,0.12002998819775304,-21.789719420826085,3663.4599609375
2020-12-14,0.01723897018849267,0.0022001707369225733,0.1853712025782804,0.09151182742096191,0.10992875750046888,-21.87834331047758,3647.489990234375
2020-12-15,0.018496717287878994,0.014206416307056074,1.1555936828459485,0.09695220311809873,0.1163249432642199,-21.87425485766882,3694.6201171875
2020-12-16,0.025071386692849487,0.014728072897005498,1.1711744128559374,0.09694740046461683,0.12757044215859153,-21.904058851354424,3701.169921875
2020-12-17,0.04244374014931423,0.01841096421277815,1.5035533594884727,0.09942955550501494,0.12319939201446659,-21.963546875897624,3722.47998046875
2020-12-18,0.034987767506432677,0.013067761690934017,1.117812881410645,0.09317596440695275,0.10711880254512102,-21.96963142852773,3709.409912109375
2020-12-21,0.037889576392441976,0.007220916073045148,0.7428130598794362,0.09500202249978046,0.10612488243151974,-22.001472849084386,3694.919921875
2020-12-22,0.030194223518821745,0.0036326437001070852,0.4648181806196546,0.09425908703576383,0.09844337634430271,-22.03934572646781,3687.260009765625
2020-12-23,0.014907297976608789,0.003635384781964449,0.4873566460929992,0.08427274325990905,0.1042589518286206,-22.212694350008316,3690.010009765625
2020-12-24,0.020023322711605115,0.006180329596439171,0.8863969561308388,0.08493337687268479,0.11517634823259816,-22.186492842563133,3703.06005859375
2020-12-28,0.026313919224115433,0.013620856853686279,1.8965259437288156,0.09205915351074258,0.11355668933743075,-22.10929405326733,3735.360107421875
2020-12-29,0.028690195033808735,0.009918755850600248,1.5592824207458837,0.08851033468399229,0.12174839644268189,-22.133967194792735,3727.0400390625
2020-12-30,0.01882270246729491,0.010321034529185263,1.5719500390557295,0.06548491454746809,0.11420056516151916,-22.24919840723931,3732.0400390625
2020-12-31,0.023451342650394287,0.015629492104550738,2.1263376415416086,0.07093052305463368,0.11706481046079528,-22.1808973338687,3756.070068359375
2021-01-04,0.009210932018662873,0.0001852418262311992,0.026209388583238912,0.10394873220108841,0.12593928435435411,-22.00367734992605,3700.64990234375
2021-01-05,0.007471099686837854,0.006891697169473744,0.9507432480859538,0.10903583142713089,0.12178778707978737,-22.008061522482105,3726.860107421875
2021-01-06,0.01510221650827538,0.011872968842056013,1.5338375723309103,0.1088880297147611,0.13339242587956887,-21.96363250608745,3748.139892578125
2021-01-07,0.02705720544585781,0.025491095284218994,2.6052107842223737,0.12521992405390708,0.12656443895496466,-21.840558440891705,3803.7900390625
2021-01-08,0.040515007787844906,0.029016503742551856,2.4819837275537826,0.12496913857734165,0.12271449600822851,-21.85680086823593,3824.679931640625
2021-01-11,0.03522461469899536,0.02046623479754307,1.6715618080033923,0.13498896323433754,0.11759279354726174,-21.805822418587297,3799.610107421875
2021-01-12,0.03690611481379763,0.01900586520511073,1.5262816497414902,0.13082586527428625,0.10935486497355679,-21.812519701842124,3801.18994140625
2021-01-13,0.04354795944567096,0.019107074381463612,1.5735907653052048,0.12893235041439824,0.10960474772621978,-21.82821819471876,3809.840087890625
2021-01-14,0.02694896435470898,0.013913355231529702,1.1353284426875456,0.13237829420361588,0.10336750923738473,-21.906012968136924,3795.5400390625
2021-01-15,0.01796173793610737,0.005722198397702038,0.4757416103908138,0.13636810881074837,0.10787424383737156,-21.853416125033256,3768.25
2021-01-19,0.02032405276288564,0.01287207385743205,1.0467341277734963,0.1111506875357501,0.10579074621020965,-21.830361625336298,3798.909912109375
2021-01-20,0.037680767091545206,0.025040647727422725,1.8730678384726132,0.12328258748570135,0.11418738938877836,-21.737203700952588,3851.85009765625
2021-01-21,0.04191136873976813,0.023212138553485195,1.6734481199063913,0.12331282645583942,0.1103810581399485,-21.764716225453988,3853.070068359375
2021-01-22,0.040971460768600795,0.018047109681120038,1.3241968868227514,0.1060238269336558,0.10532680345968096,-21.75552999246025,3841.469970703125
2021-01-25,0.043835245009799614,0.019494478726941718,1.4568246711495698,0.10420774244147143,0.11233484819410437,-21.73254415493853,3855.360107421875
2021-01-26,0.038814951869159196,0.01600781635673886,1.2323167948313944,0.09700747888395768,0.1289361338227669,-21.749994491443633,3849.6201171875
2021-01-27,0.004116929204647399,-0.010282375661052522,-0.8042828255949263,0.1683226266312181,0.12246310030190119,-21.639714877790553,3750.77001953125
2021-01-28,0.01606009281068631,-0.0014170792666745949,-0.11642189863015298,0.17672278559275337,0.13201505798389732,-21.596917586127468,3787.3798828125
2021-01-29,-0.004780932939184687,-0.020471333729331347,-1.6325470016287706,0.20066774355321598,0.12665573622640744,-21.499010814368617,3714.239990234375
2021-02-01,0.004725162583790201,-0.004981580300524755,-0.4019419226969769,0.21729344775547244,0.1458608278928495,-21.46181122412319,3773.860107421875
2021-02-02,0.033392454110126535,0.007178933634025429,0.6462796736314504,0.22488585310885573,0.1450506068433206,-21.492344434950386,3826.31005859375
2021-02-03,0.027343083342109532,0.006825979197104405,0.6639594538710832,0.21282551096795502,0.11531652821378882,-21.536435588069967,3830.169921875
2021-02-04,0.03244432760355721,0.016102706326364565,1.5514749723542154,0.2204052590856092,0.11118638093817791,-21.51907628281387,3871.739990234375
2021-02-05,0.021595987103568096,0.018952654965747186,1.680298065517019,0.22006178541073274,0.11355982926365012,-21.60318997183456,3886.830078125
2021-02-08,0.023491257186341773,0.025270499139427076,1.9859939798759432,0.2220296630379649,0.13371358038086134,-21.60211084364898,3915.590087890625
2021-02-09,0.02895343938124204,0.02263441308918332,1.649098238965123,0.22189356024140983,0.1318907276538034,-21.645888278477848,3911.22998046875
2021-02-10,0.028192492828280746,0.02083090679486811,1.4381193706342135,0.16175808509709377,0.12362735135117991,-21.647055070870895,3909.8798828125
2021-02-11,0.027580511256142352,0.021107810897168205,1.3847032734719062,0.159037816505635,0.11760120027654652,-21.654791602771112,3916.3798828125
2021-02-12,0.036040995251047876,0.024058759860553242,1.4989266150654212,0.09531639016792554,0.12150603302326121,-21.65540552362322,3934.830078125
2021-02-16,0.04268756153391096,0.021291743174386073,1.3176630850246007,0.08100064833852814,0.11590368385603278,-21.70813464204144,3932.590087890625
2021-02-17,0.03426365054923254,0.01921201206616011,1.1676789236798708,0.06268705726039751,0.11161189704390195,-21.772324728695054,3931.330078125
2021-02-18,0.015998618945478386,0.013894910147779492,0.8291073280009896,0.07204775354173268,0.11502060639537859,-21.86665908567634,3913.969970703125
2021-02-19,0.013825326688499966,0.0113116233620189,0.667281840543246,0.05576552834592886,0.132682841199887,-21.85594550236338,3906.7099609375
2021-02-22,0.009077586457726885,0.0030365332213246493,0.1795878019917573,0.06767575361006065,0.1435733235940202,-21.827790520816073,3876.5
2021-02-23,0.006723798556235996,0.003958832166834136,0.2339923319053273,0.05391189086554971,0.17464625035152326,-21.85051241338355,3881.3701171875
2021-02-24,0.01950140938837544,0.014360853058311265,0.8345593450095015,0.08135246163151989,0.20900347223989388,-21.783130622216436,3925.429931640625
2021-02-25,0.020731330090303923,-0.011472999216683422,-0.7249769707596115,0.15045491704909456,0.21129922640227033,-21.802915646745344,3829.340087890625
2021-02-26,0.006256499017744704,-0.016470467148097356,-1.0681361364820237,0.14943270124414545,0.23045404762843116,-21.840596830717512,3811.14990234375
2021-03-01,0.049269049898230326,0.004497161141574132,0.3762264075225862,0.1976589878501148,0.24843980951684447,-21.807326290411208,3901.820068359375
2021-03-02,0.025231070924042854,-0.004855266438808686,-0.4876820825487301,0.20096766707039823,0.18392856309263927,-21.860899330418977,3870.2900390625
2021-03-03,-0.0017237937850689846,-0.01777483075677913,-1.7585754507252225,0.2088543565836642,0.2283633482502326,-21.861510203279927,3819.719970703125
2021-03-04,-0.01624009246480426,-0.030184206596242064,-2.5494988230676445,0.21560377821340324,0.20082952770391,-21.771749538602204,3768.469970703125
2021-03-05,-0.007726583770017115,-0.010897435228608171,-0.9014662884853086,0.24507754322322417,0.23634857075923585,-21.716106921628157,3841.93994140625
2021-03-08,-0.0169901466018063,-0.01536833125494781,-1.2171010920747418,0.24370449884374357,0.26434436205554407,-21.70703883683991,3821.35009765625
2021-03-09,-0.010306853334164753,-0.0009144289748625733,-0.07339058132543229,0.25582729935811976,0.34724469460367924,-21.667152256387908,3875.43994140625
2021-03-10,-0.0031805041414553867,0.00527130630728611,0.42615197780117997,0.25053761106575084,0.3064017496541094,-21.638821700094148,3898.81005859375
2021-03-11,0.007506565881593835,0.015335964716339698,1.2039250520489648,0.2155216621676982,0.3553904970409935,-21.583345719677514,3939.340087890625
2021-03-12,0.006860374394537187,0.016013931712565703,1.223013266453579,0.21174055047900883,0.4549901049210755,-21.58712592019447,3943.340087890625
2021-03-15,0.008631343007787817,0.022160650581411718,1.6165267541085566,0.18157167662630197,0.3678427727864271,-21.57880596929187,3968.93994140625
2021-03-16,0.007629860544607389,0.020160508757982566,1.4211830594314652,0.17449727929342262,0.5001949411854071,-21.573581241604742,3962.7099609375
2021-03-17,0.01082555854368341,0.02253473507942086,1.5156152582142575,0.1516570723480762,0.4413991940342997,-21.56009857833314,3974.1201171875
2021-03-18,0.0003806127049789215,0.007422260037465809,0.498877816436967,0.15613994908896428,0.49430101301746304,-21.50763020382327,3915.4599609375
2021-03-19,0.0016343461268888179,0.006732322172108405,0.45149240515153954,0.1307958165227751,0.48517863781981874,-21.51435385488951,3913.10009765625
2021-03-22,0.016397795918942377,0.012969612801285993,0.8535219668597558,0.12637543665531392,0.5276496427775207,-21.519883859299807,3940.590087890625
2021-03-23,0.007482148188081719,0.00486330302861129,0.319459072834849,0.12040929245541024,0.5496182508933867,-21.48823880355699,3910.52001953125
2021-03-24,-0.009287856083252945,-0.00016443708973932282,-0.010895313934947373,0.1205734507364616,0.4611905479869499,-21.51886901515093,3889.139892578125
2021-03-25,0.020722121773648204,0.004040154285316857,0.27561971580310507,0.11028936061220733,0.46100922523711346,-21.631630271289193,3909.52001953125
2021-03-26,0.04197807272616362,0.018601435143734645,1.288876638554934,0.1405009279843519,0.37568199973869515,-21.56637818843257,3974.5400390625
2021-03-29,0.017597509874083303,0.016814719369340196,1.1245216538985447,0.13697541311991243,0.40518831298652275,-21.706017054712195,3971.090087890625
2021-03-30,0.02254835920394211,0.012459741473983215,0.8266018504196662,0.13773523924264416,0.39573389564224165,-21.739859573424937,3958.550048828125
2021-03-31,0.039316648691163095,0.014140899486337156,0.9802961808211216,0.13823329218774824,0.40376252769114873,-21.80698954310895,3972.889892578125
2021-04-01,0.0645805171832278,0.022851310962726287,1.8294110731184658,0.12184972129219811,0.4357565545291344,-21.816593809915673,4019.8701171875
2021-04-05,0.05960714860676253,0.03451374125218732,2.481781692035693,0.13328429654744317,0.3996758594077836,-21.843934070303124,4077.909912109375
2021-04-06,0.06400678688999117,0.03020589130416105,2.184114992569586,0.13447422862503308,0.434237076572437,-21.875272467796076,4073.93994140625
2021-04-07,0.05142553184416737,0.02906473504228249,1.981947677317726,0.12068653997670645,0.36089518920358127,-21.970841859106088,4079.949951171875
2021-04-08,0.049625079013770695,0.030829353569904835,1.944359682154588,0.10795686928752686,0.3765549289958742,-21.979894189407897,4097.169921875
2021-04-09,0.046973541648800576,0.036317370891132635,2.033585931584812,0.1086729821784562,0.3490777615755778,-21.989879330181168,4128.7998046875
2021-04-12,0.045762560246530144,0.033718699597648234,1.7419740428986297,0.09226989839531291,0.3450361167725361,-21.99624310824564,4127.990234375
2021-04-13,0.04258069258417941,0.03488713285175748,1.6661464964223043,0.08868581934104891,0.356207059544744,-22.016552181287405,4141.58984375
2021-04-14,0.0400555052420453,0.028575598110877697,1.3089450941594964,0.09095127593945838,0.3325634395118496,-21.988610373933497,4124.66015625
2021-04-15,0.048213361993005396,0.03744756987024036,1.6003692626862973,0.09722674741874246,0.3532692552056229,-21.906522429946655,4170.419921875
2021-04-16,0.06668624544947113,0.037706463764300494,1.5583012818756306,0.08930957258166278,0.3503446620162409,-21.98723827363668,4185.47021484375
2021-04-19,0.0619684412294681,0.029008739888183848,1.205000355157218,0.07985531473642936,0.30903316992897234,-21.93817294660137,4163.259765625
2021-04-20,0.04814232332604773,0.019560296918405395,0.826121648958242,0.09076161140910068,0.3264731298705652,-21.92428473788603,4134.93994140625
2021-04-21,0.06506546236523493,0.025723818510371452,1.124602217531704,0.09879878587719115,0.3646288020052384,-21.892595929830378,4173.419921875
2021-04-22,0.06129446110502954,0.013215231679714575,0.6429894466508781,0.11341218040223207,0.33429738330376774,-21.84677096534459,4134.97998046875
2021-04-23,0.06693728756783127,0.020903103826149176,1.1227636241206937,0.1196769958183664,0.3293546143636146,-21.78660107777741,4180.169921875
2021-04-26,0.05222355347369722,0.0200684352204458,1.1222822890818116,0.1194255698448313,0.32075910722950446,-21.888401672444846,4187.6201171875
2021-04-27,0.052877024118639655,0.017177830159987115,1.0347559267524098,0.1191968963601109,0.32264665770648526,-21.892881062131977,4186.72021484375
2021-04-28,0.055193955940893664,0.013552053337179881,0.9497165469261518,0.11632414934092533,0.32703443827058215,-21.90902185551448,4183.18017578125
2021-04-29,0.05831804388517612,0.017465720761867934,1.464129185776877,0.10808313834009983,0.2976349048158591,-21.8708063101521,4211.47021484375
2021-04-30,0.03934150004038214,0.008180960268842146,0.8197006137553421,0.11421113306999303,0.31050600172733384,-21.89363813758717,4181.169921875
2021-05-03,0.027750833927650268,0.009554861698736832,1.0130916508733707,0.11102562402726596,0.350722043169784,-21.98882715044751,4192.66015625
2021-05-04,0.022024101378600048,0.001718605789366269,0.20704997042188983,0.11079012311836296,0.3608162083531785,-21.927705794782394,4164.66015625
2021-05-05,0.02125317212760683,0.0013678431340895575,0.1941953072035603,0.10011965430013284,0.35084226821460174,-21.933504584119014,4167.58984375
2021-05-06,0.025173720685646946,0.008279240775018177,1.3103810814071768,0.09363759404729677,0.35932029431175116,-21.890395406423846,4201.6201171875
2021-05-07,0.024829723969146074,0.014450162696361088,2.1141841245141384,0.08515716761354072,0.35209308949745205,-21.887020390219956,4232.60009765625
2021-05-10,0.014535341540747511,0.0031371479552463498,0.4902333460242856,0.10334062468529404,0.34305258256791316,-21.794402522169335,4188.43017578125
2021-05-11,0.0025345195219033845,-0.005689121464440207,-0.9096289489945492,0.11229467579210252,0.34272341512638294,-21.748239830717967,4152.10009765625
2021-05-12,-0.015052158515668877,-0.026298082962617576,-3.1624870045612834,0.1535235361407328,0.366725852775493,-21.615318972694517,4063.0400390625
2021-05-13,-0.013985615338694125,-0.013760600538107227,-1.5411940110739273,0.1648966529173196,0.3802467450790429,-21.606044414438145,4112.5
2021-05-14,-0.002780160165588652,0.0010915623351683103,0.12278527145189147,0.18288098299248293,0.3798209286760908,-21.53100617732002,4173.85009765625
2021-05-17,7.271544207431481e-06,-0.0014416140962362411,-0.1621623187019103,0.18244037763137383,0.37950457686288586,-21.549867964190558,4163.2900390625
2021-05-18,-0.001720939834747496,-0.00986220484084123,-1.0980420643159299,0.18437301549227705,0.3431686781990544,-21.53972677236162,4127.830078125
2021-05-19,-0.013931712565979125,-0.012092463497456418,-1.2831053061491098,0.1844015334816808,0.3468828649055759,-21.583168456996763,4115.68017578125
2021-05-20,0.005821054629083683,-0.0019545122595615774,-0.21088588975045267,0.18812040661616436,0.3396318952120136,-21.57690725407228,4159.1201171875
2021-05-21,-0.005832543341700121,-0.002445895439284217,-0.2641353966184497,0.1823387351038973,0.3381825256614129,-21.65035620585491,4155.85986328125
2021-05-24,0.0022492695749333916,0.007327152519698647,0.7845718914572681,0.1838888278734324,0.34670098987013154,-21.594971279757644,4197.0498046875
2021-05-25,0.00033664315554913967,0.0051692924073611715,0.55295819838265,0.1778190257019767,0.3362673894132536,-21.582295588664053,4188.1298828125
2021-05-26,0.0030575982935555123,0.006901026467160535,0.7309864746826318,0.12593765747586333,0.3213340229414951,-21.57606044589878,4195.990234375
2021-05-27,-0.00251780715328391,0.008202491881671369,0.8812651632497652,0.11591331345887566,0.3225982646790186,-21.617946916520907,4200.8798828125
2021-05-28,0.00547149271672327,0.008700008681715091,0.9165007269730119,0.09182955809310858,0.324537512663413,-21.66801943161243,4204.10986328125
2021-06-01,0.0022347163085820842,0.008089954868888244,0.8445707316656835,0.09036345136556034,0.3135725827679289,-21.686291781966002,4202.0400390625
2021-06-02,0.010381342835329356,0.009022578900272322,0.920264972963694,0.0733255632430865,0.3081395971350422,-21.730414315277326,4208.1201171875
2021-06-03,0.006042823332166465,0.005056758836891891,0.5122321581578476,0.0746740943732726,0.2878821888326311,-21.710522908549432,4192.85009765625
2021-06-04,0.006705827216551071,0.013592094580376475,1.32779250836292,0.06946012673169749,0.29195979436335345,-21.714221447051163,4229.89013671875
2021-06-07,-0.0014375204720568611,0.012858310492647573,1.268660587278889,0.06947297562253273,0.2742180810403496,-21.769039381367985,4226.52001953125
2021-06-08,0.009227969580522452,0.012564477033963718,1.1946923342939502,0.05249460828978316,0.26959471605373003,-21.85948135696848,4227.259765625
2021-06-09,0.016114187131688454,0.009901876303212244,0.9264904056671359,0.0520564102970225,0.26693397897031385,-21.92552378697049,4219.5498046875
2021-06-10,0.04243842426645401,0.012466050366525282,1.3897749229702752,0.05547447083940014,0.26354948456371446,-22.10865370074237,4239.18017578125
2021-06-11,0.032285318621168166,0.0128067159472199,1.5112908995806305,0.055668475181740826,0.3026193952017009,-22.233684923551326,4247.43994140625
2021-06-14,0.019291096442680896,0.013662620015561663,1.520238474240395,0.055740214605024256,0.30174275317458327,-22.420239446325755,4255.14990234375
2021-06-15,0.01981063467236688,0.010620718745230361,1.164919462693358,0.05753300324160161,0.3082726709200315,-22.43088863251475,4246.58984375
2021-06-16,0.022959703309372904,0.004027974094518324,0.4934701998486038,0.06589834624718433,0.2869545598693591,-22.488972394860898,4223.7001953125
2021-06-17,0.025471644577078793,0.0023255545574910525,0.3638260452099511,0.06231373440150253,0.28200758371795576,-22.532196314466848,4221.85986328125
2021-06-18,0.0017608595552860628,-0.010915498992231886,-1.7546626108097174,0.07808853067658685,0.2784657885027755,-22.512895746382917,4166.4501953125
2021-06-21,0.016450211142858693,0.00211404360035844,0.39319336538733,0.11014931627338484,0.2946307314029577,-22.335099974536472,4224.7900390625
2021-06-22,0.011699120040633318,0.0066597044660973055,1.2113059418016654,0.11316643721429215,0.28737245003104667,-22.41433737075511,4246.43994140625
2021-06-23,0.012742794922812191,0.004929445261765147,0.920209155919448,0.11280905146824102,0.2929367783207791,-22.43229554757796,4241.83984375
2021-06-24,0.016662166918118698,0.009925948293112129,1.7503082021056022,0.1141273266635963,0.31700449851561274,-22.381984272711826,4266.490234375
2021-06-25,0.018822593992943185,0.012333235491523098,1.980255924455888,0.11477643192283828,0.3079797283380051,-22.355564704368287,4280.7001953125
2021-06-28,0.020366296400527558,0.01363999004282541,1.9859933095923126,0.11492938352114891,0.33366956870269915,-22.33685798537675,4290.60986328125
2021-06-29,0.021136048901844492,0.012847217702952368,1.7600328845330722,0.11391314900259533,0.31985926704205286,-22.339975710372872,4291.7998046875
2021-06-30,0.02101743828785144,0.013123934802593381,1.6931812399817099,0.10808100815312505,0.304074462847668,-22.342016933707527,4297.5
2021-07-01,0.029860782776155573,0.01689073246624394,2.0431956834146927,0.1086231692611918,0.3005107879086976,-22.32108380998307,4319.93994140625
2021-07-02,0.028537575287830786,0.023043086030327092,2.3452793622004737,0.06795043869676902,0.29234451437583137,-22.337080903934794,4352.33984375
2021-07-06,0.02731072878723041,0.019572409791116668,1.824044002824956,0.050012257283336095,0.2853828869266844,-22.32071478716466,4343.5400390625
2021-07-07,0.03048906579145186,0.021428237958670566,1.831206564546399,0.04846438833981129,0.29546330852690655,-22.2797075842504,4358.1298828125
2021-07-08,0.023716717372511145,0.011483389233289797,0.9805159584706196,0.07293913681700305,0.28784133181291766,-22.19686856529102,4320.81982421875
2021-07-09,0.030290088498461952,0.021332348572626166,1.6931441069012485,0.08520204636904447,0.29167539069849663,-22.120706364381554,4369.5498046875
2021-07-12,0.031788782261247754,0.023216591644792655,1.7058805073911332,0.08524122442782521,0.2859050357005165,-22.103847454637826,4384.6298828125
2021-07-13,0.026452214694946182,0.018262946881878295,1.2897600495994337,0.09029083490088594,0.2972582198493839,-22.08488370407438,4369.2099609375
2021-07-14,0.02963019121469133,0.017934299901142786,1.2321628926741526,0.08997702982310561,0.28575447565161605,-22.09317595179671,4374.2998046875
2021-07-15,0.03176732139897197,0.013006672315418237,0.9097940176269993,0.09368195948578335,0.27469969876098504,-22.113861907175316,4360.02978515625
2021-07-16,0.024635716935831452,0.004141426308328829,0.3047455271785545,0.10097898906595366,0.2727069102280738,-22.037267400940884,4327.16015625
2021-07-19,0.021850291223131514,-0.012848007875042014,-1.1154345118266364,0.12031558980260411,0.2694265370968176,-21.993545464019842,4258.490234375
2021-07-20,0.022993933715611578,0.0009796876791451506,0.09390982679845067,0.14822350195322495,0.2478433841543931,-21.96728707796318,4323.06005859375
2021-07-21,0.026090568998764926,0.007919747945230642,0.8062107636268758,0.15363677967936923,0.2600709183321529,-21.932338146490608,4358.68994140625
2021-07-22,0.029189078726657356,0.008487385278219064,0.9485870038136518,0.14603101586257541,0.2594516941166698,-21.922508347216592,4367.47998046875
2021-07-23,0.03348898156699506,0.01701285923836695,1.8598407957998822,0.14394578799739097,0.27076420201026696,-21.878743414901106,4411.7900390625
2021-07-26,0.032543285325037134,0.017774489232565006,1.86044978000679,0.14352979341195674,0.28276827158046,-21.883262288592462,4422.2998046875
2021-07-27,0.025507413082387343,0.011687789179034208,1.232471198401485,0.14467722070127795,0.27872540592366507,-21.858702750792098,4401.4599609375
2021-07-28,0.025043836108146835,0.010235684250625458,1.107530259231462,0.1447239714242277,0.2875321302027832,-21.85923610759687,4400.64013671875
2021-07-29,0.027913889530512298,0.013070307831732046,1.4205428520730663,0.14398737676677362,0.27545764459372823,-21.83289832626131,4419.14990234375
2021-07-30,0.01728513448999642,0.006724458991090487,0.7433121939931036,0.14063023910198041,0.28054222478009017,-21.827513724513665,4395.259765625
2021-08-02,0.007968532925244498,0.004468703743882674,0.4924413376911458,0.10444453888560001,0.2781090299701687,-21.87241212707364,4387.16015625
2021-08-03,0.01816239703418432,0.011786687398145345,1.2549616360368723,0.08631769720705122,0.2784257632005015,-21.817672290278228,4423.14990234375
2021-08-04,0.010165899819226195,0.006587033596792954,0.6943429261339855,0.08574826599474529,0.27279643740434606,-21.805178991145855,4402.66015625
2021-08-05,0.024751266819201694,0.011380137632839897,1.2074694688395833,0.08930517286533765,0.26974062352249084,-21.82279089693232,4429.10009765625
2021-08-06,0.015210305465316726,0.012300434622713702,1.2502029927734737,0.07525227887252503,0.2547356164922696,-21.9022606869279,4436.52001953125
2021-08-09,0.010824722504767561,0.010798659344990795,1.063278467278616,0.07484787720116551,0.26531761312472685,-21.92408528257366,4432.35009765625
2021-08-10,0.015339920639796601,0.011023442618281254,1.0558502877807736,0.0695764994346255,0.2660243805469292,-21.946773748070846,4436.75
2021-08-11,0.01545059479234247,0.011528271613125838,1.0721040533638815,0.06938375592102779,0.2705024247671409,-21.94516119028501,4442.41015625
2021-08-12,0.02285597609056717,0.014558143874483604,1.3062354563547673,0.06930622428909067,0.2577671790389968,-21.935227707231885,4460.830078125
2021-08-13,0.03202940741830337,0.014563914116386141,1.320147917423128,0.059541341218758315,0.2565488781524075,-21.991510097088984,4468.0
2021-08-16,0.05064361108028176,0.014674421886965265,1.717990607599112,0.056354687213536495,0.24915336054187334,-22.13388055366211,4479.7099609375
2021-08-17,0.028509061568343964,0.006085615108594789,0.8531069445925946,0.062004407565752456,0.23045040163446587,-22.22440604020639,4448.080078125
2021-08-18,0.009494367060945466,-0.005196061227908638,-0.8087439407626278,0.08123096166241237,0.24319846721944868,-22.184145048914875,4400.27001953125
2021-08-19,0.00873563110785956,-0.004377166144373825,-0.7562169892318307,0.0745772013500248,0.2558206322267747,-22.192700531130757,4405.7998046875
2021-08-20,0.006749902612346943,0.0033900071453651557,0.5847300553434958,0.08601409542272884,0.25468161666767153,-22.210299360429154,4441.669921875
2021-08-23,0.012858203674029539,0.011288972329143727,1.7722517216870979,0.09529251559944786,0.26134074907095345,-22.131461428925824,4479.52978515625
2021-08-24,0.019076405858169585,0.011833396048443103,1.7440663925005744,0.09531605490307403,0.25372650062877977,-22.169337014901316,4486.22998046875
2021-08-25,0.021480342492973155,0.012988265808396847,1.7977457600886626,0.09547933444053018,0.24541301750106154,-22.14342314052802,4496.18994140625
2021-08-26,0.011441060820097855,0.006511137187959679,0.8907687677516634,0.09993062813115995,0.23508273692466738,-22.119397577682626,4470.0
2021-08-27,0.025630845968811086,0.014073324217365853,1.8418560393928625,0.10881624588902145,0.23760842273813068,-22.073702722269875,4509.3701171875
2021-08-30,0.031772675745746014,0.01682121900908072,2.1035936867727534,0.10987092218125957,0.22547770628029923,-22.0429239350811,4528.7900390625
2021-08-31,0.022252687490934765,0.014316067357615906,1.681049887907105,0.10136430769489418,0.2258305757857473,-22.116797112683916,4522.68017578125
2021-09-01,0.027207478213183568,0.013252501207574967,1.5480750361988111,0.07500539230564528,0.22650370570395958,-22.167090589699498,4524.08984375
2021-09-02,0.024058597977168573,0.014907057788636732,1.6475930776012968,0.07452710541538617,0.20661150489879443,-22.202841491967792,4536.9501953125
